investor_id,amfi_code,units_held,invested_amount,current_nav
INV01645,132,926.6797918465726,19878.48470457599,142.8391024628507
INV01646,123,232.9394731884367,47211.597780940276,72.80670352942772
INV01647,107,634.4170150054337,36411.992069757296,100.03407498600795
INV01648,127,363.5133190973615,78151.78497374679,156.47865150949818
INV01649,131,236.52099702721333,68882.85120974109,156.52276693059736
INV01650,106,970.2354351423722,59738.942906837925,40.74617248090023
INV01651,122,606.4785375880008,20056.153744582494,12.119377787388009
INV01652,126,566.3503441229782,77292.67080262487,146.4360948536035
INV01653,131,856.2441357759477,46622.60568234119,117.22824199322834
INV01654,100,781.1961016388584,87631.22905844628,150.97002099504883
INV01655,133,586.0613974864686,63344.97386200956,167.7460744380538
INV01656,110,772.5014413103867,71128.24173548115,131.02318055586693
INV01657,116,424.9050249763185,59555.22212775518,179.64758487411
INV01658,120,292.5706450817181,86629.95397637018,127.49479994518693
INV01659,110,888.215396477679,64417.40837095731,196.12513415940447
INV01660,109,766.7415284908042,64330.35737571517,50.38856567613645
INV01661,103,580.7472643044724,69578.50134506673,132.3101063148618
INV01662,126,875.5315493340012,99677.78060764182,169.71196852787128
INV01663,100,123.17504408237005,26979.925900991013,27.02543132163935
INV01664,121,112.67667512983803,15967.524711898466,74.98791210207136
INV01665,104,876.5485259524801,35091.33683775753,60.02572888076524
INV01666,136,459.10703571819977,9593.869419628612,57.3530928729759
INV01667,115,561.705923858137,82785.07485683766,99.24676649614753
INV01668,139,480.9510440349867,45625.830840362665,134.63809167707018
INV01669,121,914.4065375803318,49002.04031151649,42.40203326542495
INV01670,133,140.14990886733,17667.609981361013,61.24519250798864
INV01671,125,640.3310739242689,64323.20310915517,40.29822681958791
INV01672,109,845.2541346812851,36417.130216708494,195.7912247249245
INV01673,110,545.9228842447234,40106.444275198766,86.72942771731257
INV01674,111,988.5441101108066,38427.969556159864,127.87231047517288
INV01675,118,771.7598562939673,88410.25825749213,159.47481434503484
INV01676,108,855.784570964378,53674.42194354699,189.29814002092422
INV01677,106,477.4237789942967,85660.39442868518,74.44624341342035
INV01678,126,321.39962701856916,33524.52977705766,170.6895826456962
INV01679,136,410.05233458701724,6108.505776821463,36.023705871116036
INV01680,109,205.505399124228,53126.87671247514,34.88170376109643
INV01681,126,313.2149311314358,43161.94554045551,142.344453872285
INV01682,124,844.9587214638124,63640.18352626748,197.7369247818325
INV01683,130,205.21878124213436,81862.13177794438,125.48090102273824
INV01684,114,962.3427981639911,76081.3116744547,61.60387278821705
INV01685,120,154.6958774878934,45698.7228301959,184.37574852214618
INV01686,110,274.72100953651426,22586.57865829722,194.83423271164835
INV01687,109,344.1834917426365,6244.152799511516,73.19333379328336
INV01688,113,328.005058501182,19172.121077627937,177.62555727759124
INV01689,100,501.96787688605264,60972.07827512753,46.90574818900539
INV01690,106,31.294275585940213,71747.22905536342,182.17639632386627
INV01691,131,871.3073785491878,17294.071495306947,114.78219406404453
INV01692,122,238.57430921080888,78142.35728233555,37.792365516454154
INV01693,134,228.19692799580628,94281.00939866592,176.62577900976314
INV01694,122,627.9147071084705,46924.966958351455,161.32573967612737
INV01695,129,123.31348477735476,22896.991856795696,176.35274157464247
INV01696,103,384.68391805087447,59858.526519356245,184.4919016294442
INV01697,111,973.4134103453952,50303.88261647817,70.42254083323236
INV01698,138,924.6249521109764,54035.55550531729,107.29706523431578
INV01699,139,490.4750719426129,46052.15144706654,193.07573775160154
INV01700,123,673.0430936539561,99994.18791616213,21.37205039593394
INV01701,106,307.65575999612605,72415.74923798378,21.534626452703936
INV01702,137,292.1417843772549,91240.15742564132,91.95531354315688
INV01703,111,620.8088278389038,7602.700436386648,42.06166065905359
INV01704,113,990.72681819848,57728.55645401545,68.4132750571502
INV01705,108,693.8951190539799,45523.71857839784,143.30276640728968
INV01706,105,799.148679060594,77320.45309897322,76.40622155885477
INV01707,112,328.6978774930076,17096.902011773593,157.19761373737543
INV01708,138,207.1748330734044,87919.75070111721,115.1057937034439
INV01709,135,777.7525260959047,70032.90517134298,153.93451879942393
INV01710,121,997.9995124611147,11639.002017083392,45.55121940842915
INV01711,102,333.18055088265356,72071.49237704602,125.90070465269461
INV01712,136,649.331537123,20201.431932616357,127.02488712510088
INV01713,116,523.489955876006,40348.904935379105,173.47508606546572
INV01714,134,506.8353070149528,11207.93670292132,83.77382354101616
INV01715,129,15.081370310540105,83957.00428569244,64.56572480922887
INV01716,106,918.999754021565,55226.54048551489,89.39643487216777
INV01717,131,892.2039996967757,94583.01099330075,25.38426593320327
INV01718,135,245.5755935850855,64784.741540351766,141.46296054037015
INV01719,135,74.38296972309283,42130.979724594465,72.85680063283337
INV01720,116,599.9556685722907,64655.86145775635,126.2619101842186
INV01721,130,742.0482066342436,69961.44741204727,121.05914089521669
INV01722,130,492.40287846882535,17502.281951036588,14.488253324449136
INV01723,103,201.89567388095156,13428.248100038301,79.79334285961856
INV01724,132,606.0654304986447,22733.766013663244,148.92581974843083
INV01725,115,504.7722143575188,48301.17351864467,40.774057404169795
INV01726,126,93.9000598348499,23081.822542516875,73.76637049231599
INV01727,122,470.38323385372576,95161.90636091081,46.06293164575039
INV01728,116,189.43524001747065,63186.16133914798,61.13733730689193
INV01729,130,509.60953263550414,46595.74345551688,36.17316441832543
INV01730,139,38.92177970780598,55247.754575678046,36.35517239221079
INV01731,135,333.766051261653,62608.72635212123,155.641610789231
INV01732,117,377.46341609808957,41301.61387346265,42.508715765196655
INV01733,128,885.4238005771699,84877.78130731233,77.92665695414527
INV01734,100,647.1869375899076,34761.08154582023,145.0260168044605
INV01735,105,339.4340256114962,80729.21143443951,45.23090835988593
INV01736,100,859.443275521023,68958.02846904943,29.15462237806739
INV01737,135,428.5701982882658,37031.71861732319,132.06101578971746
INV01738,122,80.70158640099343,81231.47092045727,80.9508028558773
INV01739,115,730.4496701456264,96147.75501334037,86.71490796100919
INV01740,117,189.529256904145,65767.44341941696,118.95412160643384
INV01741,106,581.7760294657578,90800.04514562029,119.1049795072849
INV01742,123,436.2721333238216,80316.0608157536,166.66831884795945
INV01743,102,457.12930232956603,80904.50572420041,186.6012795825444
INV01744,121,245.05558766382111,9792.307615907332,106.94283503510145
INV01745,135,365.4859351042257,65606.9903963198,53.18156849995533
INV01746,110,120.84875461938603,21274.266279619747,123.21232649484752
INV01747,112,676.6785395403655,90244.17477321238,47.62932449026246
INV01748,102,555.8909057542829,35228.76868868449,18.598688465345226
INV01749,107,64.76798704484344,31401.85013643484,39.80058148148342
INV01750,128,113.83122940847439,20270.6151280912,88.4984928455197
INV01751,135,937.0833904896517,72720.35029536081,122.95282369509079
INV01752,130,724.0328978226864,44907.592913750064,92.10401778600102
INV01753,139,38.824054173314494,6793.349726649296,157.61059655392035
INV01754,111,372.1055227405758,81533.93028954981,149.38640920269566
INV01755,137,16.198033793449696,93677.35549212863,68.61162006537973
INV01756,138,434.01575631163314,81768.93667818348,195.66011451863352
INV01757,123,530.4368541517142,38570.189559226295,133.62620685443017
INV01758,130,343.3068371170547,99887.04678744749,62.517854741832444
INV01759,109,551.2063551284114,11281.986007411306,145.88442731476675
INV01760,116,463.24498639470954,18690.341620675877,91.16538771288714
INV01761,102,268.65279752059126,91184.54318594097,94.92893549678887
INV01762,105,509.34686081730496,63093.023098184894,105.78650600507552
INV01763,102,501.3354983607358,38512.90991014995,66.21133595298875
INV01764,107,945.6061385414189,78166.73678636242,48.94762664031577
INV01765,116,975.0653135195914,42598.77474013811,48.15154730959444
INV01766,124,787.7652693524984,11074.754257535704,169.3275591640346
INV01767,137,343.74469537491245,90631.73187426827,110.23965753845752
INV01768,127,926.8927943579156,58377.147730328754,54.249647207404074
INV01769,116,782.0095370373297,25930.68559144512,132.71052311743736
INV01770,107,699.2454599636986,35654.18951969796,72.74086166477991
INV01771,128,941.433948388253,70589.40548357251,82.3064824618091
INV01772,108,685.2627500526493,39038.38376248964,103.1339551069614
INV01773,113,124.78105869391216,77603.13444165561,185.85650301265582
INV01774,118,916.0091372436132,92402.45170655346,138.3805148758323
INV01775,115,899.7967093490904,79765.37876047574,46.471198447964284
INV01776,124,226.38255685948272,91274.9259508446,57.37168672793865
INV01777,110,777.4647556526354,37432.69969054577,178.4758629210503
INV01778,104,870.5310398110796,91098.19850872701,35.074229251071856
INV01779,128,276.8841060590845,57192.557580007946,86.95300119400518
INV01780,101,373.8298874159162,83898.02914800217,60.87008743804204
INV01781,116,298.69129058146086,82792.21775747034,126.8095866467367
INV01782,125,908.7748629443108,63771.15932751867,118.09729217049433
INV01783,117,88.29714952942753,14631.18784471947,34.38542288544883
INV01784,100,695.0746510993832,36108.26167877503,162.3123117152543
INV01785,123,223.73671498063152,22749.92766752013,85.31090405613273
INV01786,131,402.1784589636546,48752.34989747027,62.06972473661313
INV01787,136,576.701048393339,92792.48566401277,25.282556855139624
INV01788,134,356.96817921775386,69320.24430928311,55.954048263532755
INV01789,133,856.1740788110568,13020.834346558258,59.831727149216775
INV01790,109,11.080355033690608,78021.32130911782,38.65329773708366
INV01791,105,991.993937887131,80559.98896861912,10.98235380024403
INV01792,120,592.5271130493364,35698.07750805496,24.74087033682926
INV01793,136,292.8626234935651,36029.01118263422,28.238200678422118
INV01794,135,536.5766575870864,75488.27265129435,115.38998298121119
INV01795,112,231.67047050734223,29416.236034434893,37.733312691165935
INV01796,102,611.9802922335219,48882.48347603179,132.74760286802538
INV01797,134,484.3011912309896,48256.942601266244,151.19903131133498
INV01798,137,88.94956026870493,11545.428698004092,189.37879414633034
INV01799,123,581.7905509893166,13553.446798174715,122.54781839126242
INV01800,121,46.821606221232265,59740.88305996203,179.9406270239976
INV01801,133,668.9258899247658,79926.3781257895,23.486522525408375
INV01802,104,906.2672443732148,13584.582161203096,67.32580168943475
INV01803,116,278.46377152716235,74596.13749629166,195.3929444907975
INV01804,134,888.4985309534687,9419.95496853155,88.83528212424605
INV01805,112,108.51991044333315,28481.020200340838,184.14073564612892
INV01806,107,148.9250376893664,98522.55712922075,115.34803521590452
INV01807,108,435.3643729964119,14792.244545418193,74.80068679774008
INV01808,136,144.61260902710052,9690.846090858897,188.67963474396984
INV01809,135,785.4532055059402,12413.002842139504,69.33664743383429
INV01810,114,554.1488275961588,49459.886400922864,158.0899543145667
INV01811,126,350.9175687674358,64455.873977990836,186.69006126666667
INV01812,132,619.7176354917545,20531.804766306625,191.5057769589986
INV01813,131,993.1856859037647,83298.14580765598,34.26304695397264
INV01814,135,616.4480818822237,70548.16893242922,182.37639258109942
INV01815,112,619.2495043308348,8702.885930520846,171.4870998694058
INV01816,106,988.406304899357,51051.615891377536,143.54138583117674
INV01817,113,460.4730519967499,80136.40697928994,97.94311059387913
INV01818,109,979.7518589780364,9890.48746070348,115.68424881158528
INV01819,130,193.46676683553113,65981.82291648551,157.35822671169424
INV01820,117,501.10283832481576,32249.333023648345,21.18397897457472
INV01821,120,670.0206235290656,90168.58398806144,55.25101669721246
INV01822,134,725.8995743062528,64410.983490606886,41.72633579184979
INV01823,128,483.2652495191566,96673.67228187398,149.1274572827391
INV01824,102,935.0352923663352,5336.142938578033,88.3332346847692
INV01825,112,871.6097986149804,79337.70672468978,42.81751997344443
INV01826,123,711.8249814880289,63923.51335590638,33.022378356600434
INV01827,138,716.8235712570627,71811.95108629482,133.2153337390262
INV01828,126,318.5806653089075,64600.83270437536,17.90395596183725
INV01829,108,770.1681025086484,97222.42108987842,157.75267660762012
INV01830,136,806.232908558446,9299.329380180967,136.39776225249312
INV01831,123,825.4979373844274,50848.679097583044,146.69028021110267
INV01832,137,98.92735822541512,63892.76084433538,75.76025533168344
INV01833,128,303.27229504848884,13151.490511666034,199.71252229980882
INV01834,102,563.5712621476189,34992.48790316151,60.238183216185455
INV01835,117,547.3787904819975,32151.318045468302,164.07941922368235
INV01836,118,804.6043542482078,56438.51511220635,136.9420622050672
INV01837,136,185.83787492620507,49611.00809019277,64.91768068362208
INV01838,120,863.6514047125766,55627.439961509444,126.28876723863682
INV01839,103,894.181177363807,38044.57315588099,150.22675228370113
INV01840,114,949.126859149399,70224.5877873225,128.11703098956025
INV01841,121,515.9220936548296,83523.17410898606,78.15579207429978
INV01842,130,72.86544502926682,77279.5485499798,178.64699731952584
INV01843,126,950.7238631037845,78790.51223628836,137.37420954140745
INV01844,126,804.5686387220404,45261.57478103175,116.44182185831623
INV01845,110,181.77676628057304,92831.94648766551,113.31199380421145
INV01846,104,177.17234043054074,91024.58928658746,91.39117993148858
INV01847,119,596.59113602864,47860.8894868939,160.5487406344179
INV01848,120,158.159926121359,48653.62603621398,125.11896647845076
INV01849,112,858.7544288247428,7209.192601500161,148.1206653756346
INV01850,121,513.4547617991113,42040.643107729054,196.316391630187
INV01851,116,483.41887763740283,58717.42829889989,56.36963850819607
INV01852,114,532.3951320537784,71130.69226915023,58.497123321033065
INV01853,117,520.5184293388854,23473.25989791434,33.30975270182965
INV01854,135,859.1895552076767,69644.57166121922,65.05792811240447
INV01855,119,992.7416942290838,97025.18209394494,121.69097637328808
INV01856,117,804.9895033953374,5164.8237229031765,170.60287135162432
INV01857,107,641.0118207513829,74021.44823620992,150.66938568465824
INV01858,123,290.82319473487826,17959.9154668522,192.47593581152577
